4.000000,2.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,3.000000,1.000000,2.000000,4.000000,0.000000,3.000000,2.000000,6.000000,8.000000,7.000000,4.000000,8.000000,2.000000,1.000000,1.000000,0.000000,5.000000,7.000000,1.000000,3.000000,4.000000,2.000000,1.000000,1.000000,1.000000,2.000000,4.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2102.000000,3.056032
17.000000,35.000000,21.000000,12.000000,7.000000,4.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,0.282051
0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,2.000000,1.000000,0.000000,1.000000,2.000000,3.000000,4.000000,4.000000,6.000000,4.000000,1.000000,2.000000,2.000000,7.000000,3.000000,2.000000,1.000000,2.000000,2.000000,2.000000,2.000000,1.000000,3.000000,2.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4480.000000,6.513332
17.000000,23.000000,12.000000,13.000000,11.000000,10.000000,4.000000,8.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.000000,0.407083
3.000000,2.000000,2.000000,0.000000,0.000000,5.000000,0.000000,2.000000,3.000000,3.000000,3.000000,4.000000,3.000000,1.000000,3.000000,5.000000,9.000000,2.000000,2.000000,4.000000,1.000000,2.000000,1.000000,3.000000,0.000000,1.000000,4.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2588.000000,3.762612
0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1.000000,2.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,9.000000,3.000000,3.000000,1.000000,5.000000,6.000000,2.000000,3.000000,1.000000,3.000000,1.000000,1.000000,5.000000,3.000000,1.000000,2.000000,2.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4646.000000,6.754674
3.000000,3.000000,5.000000,2.000000,3.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,2.000000,4.000000,2.000000,0.000000,2.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,1.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,7.000000,6.000000,1.000000,5.000000,6.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,2.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3228.000000,4.693088
3.000000,3.000000,3.000000,6.000000,5.000000,9.000000,8.000000,7.000000,9.000000,10.000000,5.000000,5.000000,0.000000,4.000000,10.000000,4.000000,2.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,862.000000,1.253235
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,3.000000,1.000000,1.000000,1.000000,1.000000,3.000000,2.000000,10.000000,7.000000,0.000000,1.000000,3.000000,3.000000,3.000000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000,2.000000,3.000000,2.000000,5.000000,5.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4744.000000,6.897153
0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,5.000000,3.000000,2.000000,6.000000,3.000000,2.000000,3.000000,1.000000,0.000000,0.000000,1.000000,2.000000,3.000000,1.000000,3.000000,3.000000,0.000000,3.000000,3.000000,3.000000,1.000000,2.000000,1.000000,1.000000,3.000000,9.000000,2.000000,8.000000,0.000000,1.000000,2.000000,3.000000,0.000000,0.000000,2.000000,2.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,2.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2534.000000,3.684103
0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,0.000000,1.000000,2.000000,0.000000,1.000000,2.000000,3.000000,2.000000,3.000000,2.000000,2.000000,1.000000,2.000000,3.000000,2.000000,3.000000,2.000000,0.000000,2.000000,1.000000,6.000000,3.000000,3.000000,2.000000,4.000000,2.000000,0.000000,1.000000,1.000000,2.000000,1.000000,3.000000,1.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4568.000000,6.641272
0.000000,3.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,3.000000,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,4.000000,5.000000,1.000000,3.000000,2.000000,2.000000,1.000000,1.000000,3.000000,1.000000,3.000000,0.000000,0.000000,1.000000,2.000000,3.000000,2.000000,3.000000,1.000000,1.000000,3.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3968.000000,5.768951
0.000000,6.000000,0.000000,3.000000,4.000000,5.000000,2.000000,0.000000,2.000000,3.000000,8.000000,5.000000,0.000000,5.000000,5.000000,3.000000,0.000000,0.000000,2.000000,6.000000,2.000000,3.000000,5.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,4.000000,3.000000,1.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2296.000000,3.338083
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,1.000000,3.000000,0.000000,0.000000,3.000000,5.000000,4.000000,0.000000,2.000000,3.000000,2.000000,1.000000,5.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,5.000000,9.000000,1.000000,5.000000,6.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4772.000000,6.937862
3.000000,4.000000,2.000000,1.000000,0.000000,4.000000,3.000000,2.000000,2.000000,1.000000,2.000000,1.000000,6.000000,2.000000,5.000000,6.000000,2.000000,4.000000,4.000000,3.000000,2.000000,1.000000,2.000000,6.000000,2.000000,3.000000,2.000000,4.000000,7.000000,8.000000,3.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1750.000000,2.544270
82.000000,14.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0.034893
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,2.000000,1.000000,3.000000,4.000000,11.000000,2.000000,5.000000,3.000000,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,2.000000,5.000000,3.000000,1.000000,1.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3.000000,2.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4646.000000,6.754674
0.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,6.000000,3.000000,7.000000,5.000000,0.000000,2.000000,2.000000,2.000000,4.000000,1.000000,3.000000,0.000000,0.000000,4.000000,2.000000,1.000000,5.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,1.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4268.000000,6.205112
0.000000,2.000000,3.000000,2.000000,1.000000,3.000000,1.000000,3.000000,3.000000,0.000000,2.000000,0.000000,2.000000,1.000000,3.000000,4.000000,1.000000,7.000000,4.000000,6.000000,1.000000,1.000000,2.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,6.000000,0.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2832.000000,4.117356
553.000000,555.000000,356.000000,311.000000,288.000000,232.000000,235.000000,243.000000,186.000000,196.000000,179.000000,167.000000,162.000000,161.000000,175.000000,150.000000,163.000000,166.000000,175.000000,167.000000,156.000000,124.000000,124.000000,127.000000,130.000000,110.000000,111.000000,136.000000,128.000000,131.000000,116.000000,134.000000,154.000000,123.000000,152.000000,132.000000,116.000000,174.000000,142.000000,105.000000,109.000000,115.000000,124.000000,140.000000,111.000000,99.000000,98.000000,80.000000,76.000000,82.000000,80.000000,64.000000,69.000000,66.000000,65.000000,57.000000,81.000000,81.000000,56.000000,54.000000,59.000000,35.000000,53.000000,32.000000,30.000000,45.000000,36.000000,34.000000,35.000000,42.000000,29.000000,33.000000,31.000000,29.000000,23.000000,32.000000,28.000000,16.000000,17.000000,20.000000,13.000000,11.000000,15.000000,8.000000,14.000000,8.000000,11.000000,12.000000,9.000000,17.000000,7.000000,8.000000,5.000000,10.000000,15.000000,11.000000,11.000000,3.000000,1.000000,0.000000,0.000000,0.000000
5.530000,5.550000,3.560000,3.110000,2.880000,2.320000,2.350000,2.430000,1.860000,1.960000,1.790000,1.670000,1.620000,1.610000,1.750000,1.500000,1.630000,1.660000,1.750000,1.670000,1.560000,1.240000,1.240000,1.270000,1.300000,1.100000,1.110000,1.360000,1.280000,1.310000,1.160000,1.340000,1.540000,1.230000,1.520000,1.320000,1.160000,1.740000,1.420000,1.050000,1.090000,1.150000,1.240000,1.400000,1.110000,0.990000,0.980000,0.800000,0.760000,0.820000,0.800000,0.640000,0.690000,0.660000,0.650000,0.570000,0.810000,0.810000,0.560000,0.540000,0.590000,0.350000,0.530000,0.320000,0.300000,0.450000,0.360000,0.340000,0.350000,0.420000,0.290000,0.330000,0.310000,0.290000,0.230000,0.320000,0.280000,0.160000,0.170000,0.200000,0.130000,0.110000,0.150000,0.080000,0.140000,0.080000,0.110000,0.120000,0.090000,0.170000,0.070000,0.080000,0.050000,0.100000,0.150000,0.110000,0.110000,0.030000,0.010000,0.000000,0.000000,0.000000
